sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
0.0,7,IRL,4365.0,8044.873696914294,893.2143250205523,63.94389859,DUB,BCN,218,Barcelona,EU,true
0.0,145,RYR,4365.0,166643.81229322465,18502.296732568586,554.6302875,DUB,MAD,218,Madrid,EU,true
0.0,122,IBS,4365.0,140210.65586050626,15567.449664643915,581.131125,DUB,MAD,218,Madrid,EU,true
0.0,122,EIN,4365.0,140210.65586050626,15567.449664643915,581.131125,DUB,MAD,218,Madrid,EU,true
0.0,145,RYR,4365.0,166643.81229322465,18502.296732568586,284.84894676,DUB,SDR,218,Santander,EU,true
0.0,145,RYR,4365.0,166643.81229322465,18502.296732568586,388.88697393,DUB,VLC,218,Valencia,EU,true
5.930547338656669E-6,122,EWG,3254.0,118293.13916646072,15880.75682770593,485.65424640000003,DUS,AGP,259,Málaga,EU,false
5.930547338656669E-6,122,LDM,3254.0,118293.13916646072,15880.75682770593,485.65424640000003,DUS,AGP,259,Málaga,EU,false
6.485176387435781E-6,135,VLG,3254.0,130898.14579895245,17572.968620822132,547.298807,DUS,BCN,259,Barcelona,EU,false
5.895614897668893E-6,122,EWG,3254.0,118293.13916646072,15880.75682770593,511.9668587,DUS,BCN,259,Barcelona,EU,false
5.895614897668893E-6,122,EWG,3254.0,118293.13916646072,15880.75682770593,511.9668587,DUS,BCN,259,Barcelona,EU,false
7.100223572110057E-6,145,TUI,3254.0,140594.304747023,18874.670000142294,388.88697393,DUS,FUE,259,Fuerteventura Island,EU,false
6.001034387465666E-6,122,LDM,3254.0,118293.13916646072,15880.75682770593,485.65424640000003,DUS,LPA,259,Gran Canaria Island,EU,false
7.390352735740378E-6,151,TCN,3254.0,146412.00011586532,19655.69082773439,545.457408,DUS,LPA,259,Gran Canaria Island,EU,false
5.913055322010918E-6,122,IBE,3254.0,118293.13916646072,15880.75682770593,581.131125,DUS,MAD,259,Madrid,EU,false
4.895350427327896E-6,101,IBE,3254.0,97931.20537551257,13147.1839311336,503.28,DUS,MAD,259,Madrid,EU,false
5.921794871767617E-6,122,IBE,3254.0,118293.13916646072,15880.75682770593,581.131125,DUS,MAD,259,Madrid,EU,false
3.942036881340612E-6,82,OVA,3254.0,79508.50337417852,10673.951310425302,411.19548749999996,DUS,MAD,259,Madrid,EU,false
3.947863247845078E-6,82,OVA,3254.0,79508.50337417852,10673.951310425302,411.19548749999996,DUS,MAD,259,Madrid,EU,false
5.904328670323117E-6,122,EWG,3254.0,118293.13916646072,15880.75682770593,485.65424640000003,DUS,PMI,259,Palma De Mallorca,EU,false
5.904328670323117E-6,122,LDM,3254.0,118293.13916646072,15880.75682770593,485.65424640000003,DUS,PMI,259,Palma De Mallorca,EU,false
7.401275744540987E-6,151,EWG,3254.0,146412.00011586532,19655.69082773439,545.457408,DUS,TFS,259,Tenerife Island,EU,false
7.12122747312592E-6,145,TUI,3254.0,140594.304747023,18874.670000142294,463.50736128,DUS,TFS,259,Tenerife Island,EU,false
7.390352735740378E-6,151,TCN,3254.0,146412.00011586532,19655.69082773439,545.457408,DUS,TFS,259,Tenerife Island,EU,false
5.913055322010918E-6,122,EWG,3254.0,118293.13916646072,15880.75682770593,407.4684159,DUS,VLC,259,Valencia,EU,false
1.3511246348619095E-4,320,UAE,-1.0,367765.654716082,40832.65485808241,1403.4454700000001,DWC,ZAZ,21,Zaragoza,AS,false
2.1688946364278804E-4,515,UAE,-1.0,591872.8505586945,65715.05391222637,3879.58648,DXB,BCN,508,Barcelona,AS,false
6.436827280463178E-6,15,VJT,-1.0,17239.015064816344,1914.0306964726124,308.2885685,DXB,BCN,508,Barcelona,AS,false
